"movie","genre","title"
"http://dbpedia.org/resource/The_Eye_Creatures","http://dbpedia.org/resource/Comedy_film","The Eye Creatures"
"http://dbpedia.org/resource/The_Eye_Creatures","http://dbpedia.org/resource/Science_fiction_film","The Eye Creatures"
"http://dbpedia.org/resource/The_Familiar_Stranger","http://dbpedia.org/resource/Drama_film","The Familiar Stranger"
"http://dbpedia.org/resource/The_Flint_Street_Nativity","http://dbpedia.org/resource/Comedy","The Flint Street Nativity"
"http://dbpedia.org/resource/The_Fresh_Beat_Band","http://dbpedia.org/resource/Children's_television_series","The Fresh Beat Band"
"http://dbpedia.org/resource/The_Fresh_Beat_Band","http://dbpedia.org/resource/Comedy","The Fresh Beat Band"
"http://dbpedia.org/resource/The_Fresh_Beat_Band","http://dbpedia.org/resource/Musical_fiction","The Fresh Beat Band"
"http://dbpedia.org/resource/The_Front_Page","http://dbpedia.org/resource/Comedy","The Front Page"
"http://dbpedia.org/resource/The_Giblet_Boys","http://dbpedia.org/resource/Comedy","The Giblet Boys"
"http://dbpedia.org/resource/The_Giblet_Boys","http://dbpedia.org/resource/Slapstick","The Giblet Boys"
"http://dbpedia.org/resource/The_Giblet_Boys","http://dbpedia.org/resource/Children's","The Giblet Boys"
"http://dbpedia.org/resource/The_Girl_(2012_TV_film)","http://dbpedia.org/resource/Biographical_film","The Girl (2012 TV film)"
"http://dbpedia.org/resource/The_Girl_(2012_TV_film)","http://dbpedia.org/resource/Drama_film","The Girl (2012 TV film)"
"http://dbpedia.org/resource/The_Girl_from_Tomorrow","http://dbpedia.org/resource/Children's_Television_Series","The Girl from Tomorrow"
"http://dbpedia.org/resource/The_Girl_from_Tomorrow","http://dbpedia.org/resource/Action_fiction","The Girl from Tomorrow"
"http://dbpedia.org/resource/The_Girl_from_Tomorrow","http://dbpedia.org/resource/Time_Travel","The Girl from Tomorrow"
"http://dbpedia.org/resource/The_Girl_from_Tomorrow","http://dbpedia.org/resource/Adventure","The Girl from Tomorrow"
"http://dbpedia.org/resource/The_Girl_from_Tomorrow","http://dbpedia.org/resource/Science-Fiction","The Girl from Tomorrow"
"http://dbpedia.org/resource/The_Girl_from_Tomorrow_Part_II:_Tomorrow's_End","http://dbpedia.org/resource/Children's_Television_Series","The Girl from Tomorrow Part II: Tomorrow's End"
"http://dbpedia.org/resource/The_Girl_from_Tomorrow_Part_II:_Tomorrow's_End","http://dbpedia.org/resource/Action_fiction","The Girl from Tomorrow Part II: Tomorrow's End"
"http://dbpedia.org/resource/The_Girl_from_Tomorrow_Part_II:_Tomorrow's_End","http://dbpedia.org/resource/Time_Travel","The Girl from Tomorrow Part II: Tomorrow's End"
"http://dbpedia.org/resource/The_Girl_from_Tomorrow_Part_II:_Tomorrow's_End","http://dbpedia.org/resource/Adventure","The Girl from Tomorrow Part II: Tomorrow's End"
"http://dbpedia.org/resource/The_Girl_from_Tomorrow_Part_II:_Tomorrow's_End","http://dbpedia.org/resource/Science-Fiction","The Girl from Tomorrow Part II: Tomorrow's End"
"http://dbpedia.org/resource/The_Girl_from_U.N.C.L.E.","http://dbpedia.org/resource/Spy_fiction","The Girl from U.N.C.L.E."
"http://dbpedia.org/resource/The_Girl_from_U.N.C.L.E.","http://dbpedia.org/resource/Action_fiction","The Girl from U.N.C.L.E."
"http://dbpedia.org/resource/The_Girl_with_Something_Extra","http://dbpedia.org/resource/Situation_comedy","The Girl with Something Extra"
"http://dbpedia.org/resource/The_Girl_with_Something_Extra","http://dbpedia.org/resource/Fantasy_television","The Girl with Something Extra"
"http://dbpedia.org/resource/The_Golden_Spiders:_A_Nero_Wolfe_Mystery","http://dbpedia.org/resource/Period_piece","The Golden Spiders: A Nero Wolfe Mystery"
"http://dbpedia.org/resource/The_Good_Fight","http://dbpedia.org/resource/Legal_drama","The Good Fight"
"http://dbpedia.org/resource/The_Good_Fight","http://dbpedia.org/resource/Political_drama","The Good Fight"
"http://dbpedia.org/resource/The_Good_Guys_(1968_TV_series)","http://dbpedia.org/resource/Situation_comedy","The Good Guys (1968 TV series)"
"http://dbpedia.org/resource/The_Good_Life_(1971_TV_series)","http://dbpedia.org/resource/Sitcom","The Good Life (1971 TV series)"
"http://dbpedia.org/resource/The_Good_Old_Boys_(film)","http://dbpedia.org/resource/Western_(genre)","The Good Old Boys (film)"
"http://dbpedia.org/resource/The_Good_Witch's_Destiny","http://dbpedia.org/resource/Fantasy_drama","The Good Witch's Destiny"
"http://dbpedia.org/resource/The_Goodbye_Girl_(2004_film)","http://dbpedia.org/resource/Comedy_film","The Goodbye Girl (2004 film)"
"http://dbpedia.org/resource/The_Graham_Norton_Show","http://dbpedia.org/resource/Comedy","The Graham Norton Show"
"http://dbpedia.org/resource/The_Graham_Norton_Show","http://dbpedia.org/resource/Talk_show","The Graham Norton Show"
"http://dbpedia.org/resource/The_Great_Adventure_(Hong_Kong_TV_series)","http://dbpedia.org/resource/Dramatic_programming","The Great Adventure (Hong Kong TV series)"
"http://dbpedia.org/resource/The_Great_Adventure_(Hong_Kong_TV_series)","http://dbpedia.org/resource/Action_(fiction)","The Great Adventure (Hong Kong TV series)"
"http://dbpedia.org/resource/The_Great_British_Story:_A_People's_History_(TV_series)","http://dbpedia.org/resource/Documentary","The Great British Story: A People's History (TV series)"
"http://dbpedia.org/resource/The_Great_Gatsby_(2000_film)","http://dbpedia.org/resource/Romantic_drama","The Great Gatsby (2000 film)"
"http://dbpedia.org/resource/The_Great_Maratha","http://dbpedia.org/resource/Historical_drama","The Great Maratha"
"http://dbpedia.org/resource/The_Great_Martian_War_1913–1917","http://dbpedia.org/resource/Alternate_history","The Great Martian War 1913–1917"
"http://dbpedia.org/resource/The_Great_Martian_War_1913–1917","http://dbpedia.org/resource/Science_fiction","The Great Martian War 1913–1917"
"http://dbpedia.org/resource/The_Greatness_of_a_Hero","http://dbpedia.org/resource/Historical_drama","The Greatness of a Hero"
"http://dbpedia.org/resource/The_Growing_Pains_Movie","http://dbpedia.org/resource/Comedy","The Growing Pains Movie"
"http://dbpedia.org/resource/The_Gun_and_the_Pulpit","http://dbpedia.org/resource/Western_(genre)","The Gun and the Pulpit"
"http://dbpedia.org/resource/The_Hanged_Man_(1974_film)","http://dbpedia.org/resource/Western_(genre)","The Hanged Man (1974 film)"
"http://dbpedia.org/resource/The_Hank_McCune_Show","http://dbpedia.org/resource/Sitcom","The Hank McCune Show"
"http://dbpedia.org/resource/The_Hobbit_(1977_film)","http://dbpedia.org/resource/Fantasy","The Hobbit (1977 film)"
"http://dbpedia.org/resource/The_Hound_of_the_Baskervilles_(1983_film)","http://dbpedia.org/resource/Mystery_film","The Hound of the Baskervilles (1983 film)"
"http://dbpedia.org/resource/The_House_That_Would_Not_Die","http://dbpedia.org/resource/Horror_film","The House That Would Not Die"
"http://dbpedia.org/resource/The_House_of_Clocks","http://dbpedia.org/resource/Horror_film","The House of Clocks"
"http://dbpedia.org/resource/The_Hunley","http://dbpedia.org/resource/Historical_drama","The Hunley"
"http://dbpedia.org/resource/The_Image_(1990_film)","http://dbpedia.org/resource/Drama","The Image (1990 film)"
"http://dbpedia.org/resource/The_Imaginary_Cuckold","http://dbpedia.org/resource/Comedy","The Imaginary Cuckold"
"http://dbpedia.org/resource/The_Incredible_Hulk_(1996_TV_series)","http://dbpedia.org/resource/Superhero_fiction","The Incredible Hulk (1996 TV series)"
"http://dbpedia.org/resource/The_Incredible_Hulk_(1996_TV_series)","http://dbpedia.org/resource/Action_fiction","The Incredible Hulk (1996 TV series)"
"http://dbpedia.org/resource/The_Incredible_Hulk_(1996_TV_series)","http://dbpedia.org/resource/Drama_(film_and_television)","The Incredible Hulk (1996 TV series)"
"http://dbpedia.org/resource/The_Incredible_Hulk_(1996_TV_series)","http://dbpedia.org/resource/Adventure_fiction","The Incredible Hulk (1996 TV series)"
"http://dbpedia.org/resource/The_Incredible_Hulk_Returns","http://dbpedia.org/resource/Superhero_fiction","The Incredible Hulk Returns"
"http://dbpedia.org/resource/The_Incredible_Hulk_Returns","http://dbpedia.org/resource/Action_film","The Incredible Hulk Returns"
"http://dbpedia.org/resource/The_Incredible_Hulk_Returns","http://dbpedia.org/resource/Drama_(film_and_television)","The Incredible Hulk Returns"
"http://dbpedia.org/resource/The_Incredible_Hulk_Returns","http://dbpedia.org/resource/Adventure_fiction","The Incredible Hulk Returns"
"http://dbpedia.org/resource/The_Incredible_Human_Journey","http://dbpedia.org/resource/Documentary_film","The Incredible Human Journey"
"http://dbpedia.org/resource/The_Innocent_(1994_film)","http://dbpedia.org/resource/Crime_film","The Innocent (1994 film)"
"http://dbpedia.org/resource/The_Innocent_(1994_film)","http://dbpedia.org/resource/Drama_(film_and_television)","The Innocent (1994 film)"
"http://dbpedia.org/resource/The_Innocent_(1994_film)","http://dbpedia.org/resource/Thriller_film","The Innocent (1994 film)"
"http://dbpedia.org/resource/The_Jetsons_Meet_the_Flintstones","http://dbpedia.org/resource/Comedy_film","The Jetsons Meet the Flintstones"
"http://dbpedia.org/resource/The_Jetsons_Meet_the_Flintstones","http://dbpedia.org/resource/Fantasy_film","The Jetsons Meet the Flintstones"
"http://dbpedia.org/resource/The_Jetsons_Meet_the_Flintstones","http://dbpedia.org/resource/Science_Fiction_film","The Jetsons Meet the Flintstones"
"http://dbpedia.org/resource/The_Kapil_Sharma_Show","http://dbpedia.org/resource/Sketch_comedy","The Kapil Sharma Show"
"http://dbpedia.org/resource/The_Kapil_Sharma_Show","http://dbpedia.org/resource/Chat_show","The Kapil Sharma Show"
"http://dbpedia.org/resource/The_Kennedys:_After_Camelot","http://dbpedia.org/resource/Drama","The Kennedys: After Camelot"
"http://dbpedia.org/resource/The_Kennedys:_After_Camelot","http://dbpedia.org/resource/Historical_fiction","The Kennedys: After Camelot"
"http://dbpedia.org/resource/The_Kevin_Bishop_Show","http://dbpedia.org/resource/Comedy","The Kevin Bishop Show"
"http://dbpedia.org/resource/The_King's_Face","http://dbpedia.org/resource/Romance_film","The King's Face"
"http://dbpedia.org/resource/The_King's_Face","http://dbpedia.org/resource/Historical_period_drama","The King's Face"
"http://dbpedia.org/resource/The_King's_Face","http://dbpedia.org/resource/Political_film","The King's Face"
"http://dbpedia.org/resource/The_Kingdom_(miniseries)","http://dbpedia.org/resource/Psychological_drama","The Kingdom (miniseries)"
"http://dbpedia.org/resource/The_Kingdom_(miniseries)","http://dbpedia.org/resource/Medical_drama","The Kingdom (miniseries)"
"http://dbpedia.org/resource/The_Kingdom_(miniseries)","http://dbpedia.org/resource/Absurdist_fiction","The Kingdom (miniseries)"
"http://dbpedia.org/resource/The_Kingdom_(miniseries)","http://dbpedia.org/resource/Supernatural_horror","The Kingdom (miniseries)"
"http://dbpedia.org/resource/The_Kingdom_(miniseries)","http://dbpedia.org/resource/Paranormal_television","The Kingdom (miniseries)"
"http://dbpedia.org/resource/The_Knick","http://dbpedia.org/resource/Medical_drama","The Knick"
"http://dbpedia.org/resource/The_Knick","http://dbpedia.org/resource/Historical_drama","The Knick"
"http://dbpedia.org/resource/The_Kung_Fu_Master_(TV_series)","http://dbpedia.org/resource/Martial_arts_film","The Kung Fu Master (TV series)"
"http://dbpedia.org/resource/The_Kung_Fu_Master_(TV_series)","http://dbpedia.org/resource/Action_film","The Kung Fu Master (TV series)"
"http://dbpedia.org/resource/The_Kung_Fu_Master_(TV_series)","http://dbpedia.org/resource/Historical_fiction","The Kung Fu Master (TV series)"
"http://dbpedia.org/resource/The_L_Word","http://dbpedia.org/resource/Drama_(film_and_television)","The L Word"
"http://dbpedia.org/resource/Team_Yankee_(video_game)","http://dbpedia.org/resource/Computer_wargame","Team Yankee (video game)"
"http://dbpedia.org/resource/The_Butterflies_of_Zagorsk","http://dbpedia.org/resource/Documentary_film","The Butterflies of Zagorsk"
"http://dbpedia.org/resource/Archie:_To_Riverdale_and_Back_Again","http://dbpedia.org/resource/Comedy_film","Archie: To Riverdale and Back Again"
"http://dbpedia.org/resource/Armed_Reaction","http://dbpedia.org/resource/Crime_thriller","Armed Reaction"
"http://dbpedia.org/resource/Armed_Reaction_II","http://dbpedia.org/resource/Crime_thriller","Armed Reaction II"
"http://dbpedia.org/resource/Armed_Reaction_III","http://dbpedia.org/resource/Crime_thriller","Armed Reaction III"
"http://dbpedia.org/resource/Armed_Reaction_IV","http://dbpedia.org/resource/Crime_thriller","Armed Reaction IV"
"http://dbpedia.org/resource/Armed_and_Innocent","http://dbpedia.org/resource/Thriller_(genre)","Armed and Innocent"
"http://dbpedia.org/resource/Arresting_Behavior","http://dbpedia.org/resource/Comedy","Arresting Behavior"
"http://dbpedia.org/resource/Asa_ga_Kita","http://dbpedia.org/resource/Japanese_television_drama","Asa ga Kita"
"http://dbpedia.org/resource/Ask_Harriet","http://dbpedia.org/resource/Situation_comedy","Ask Harriet"
"http://dbpedia.org/resource/Assault_on_the_Wayne","http://dbpedia.org/resource/Action_film","Assault on the Wayne"
"http://dbpedia.org/resource/Assault_on_the_Wayne","http://dbpedia.org/resource/War_film","Assault on the Wayne"
"http://dbpedia.org/resource/Assault_on_the_Wayne","http://dbpedia.org/resource/Thriller_film","Assault on the Wayne"
"http://dbpedia.org/resource/Assume_the_Position_with_Mr._Wuhl","http://dbpedia.org/resource/Documentary_film","Assume the Position with Mr. Wuhl"
"http://dbpedia.org/resource/At_the_Threshold_of_an_Era","http://dbpedia.org/resource/Dramatic_programming","At the Threshold of an Era"
"http://dbpedia.org/resource/At_the_Threshold_of_an_Era","http://dbpedia.org/resource/Financial_thriller","At the Threshold of an Era"
"http://dbpedia.org/resource/Atlantis_The_Lost_Empire:_Trial_by_Fire","http://dbpedia.org/resource/Action-adventure_game","Atlantis The Lost Empire: Trial by Fire"
"http://dbpedia.org/resource/Atlantis_The_Lost_Empire:_Trial_by_Fire","http://dbpedia.org/resource/First-person_shooter","Atlantis The Lost Empire: Trial by Fire"
"http://dbpedia.org/resource/Atomic_Dog_(film)","http://dbpedia.org/resource/Science_fiction_film","Atomic Dog (film)"
"http://dbpedia.org/resource/Atomic_Train","http://dbpedia.org/resource/Action_film","Atomic Train"
"http://dbpedia.org/resource/Atomic_Train","http://dbpedia.org/resource/Disaster_film","Atomic Train"
"http://dbpedia.org/resource/Atomic_Train","http://dbpedia.org/resource/Thriller_(genre)","Atomic Train"
"http://dbpedia.org/resource/Attenborough_in_Paradise","http://dbpedia.org/resource/Documentary_film","Attenborough in Paradise"
"http://dbpedia.org/resource/A_Month_in_the_Country_(play)","http://dbpedia.org/resource/Comedy_(drama)","A Month in the Country (play)"
"http://dbpedia.org/resource/A_Sound_of_Thunder_(video_game)","http://dbpedia.org/resource/Action-adventure_game","A Sound of Thunder (video game)"
"http://dbpedia.org/resource/A_Sound_of_Thunder_(video_game)","http://dbpedia.org/resource/Survival_horror","A Sound of Thunder (video game)"
"http://dbpedia.org/resource/Advanced_Warriors","http://dbpedia.org/resource/Interactive_movie","Advanced Warriors"
"http://dbpedia.org/resource/Chains_of_Gold","http://dbpedia.org/resource/Crime_film","Chains of Gold"
"http://dbpedia.org/resource/Chakra:_The_Invincible","http://dbpedia.org/resource/Action_genre","Chakra: The Invincible"
"http://dbpedia.org/resource/Chakra:_The_Invincible","http://dbpedia.org/resource/Science_fiction","Chakra: The Invincible"
"http://dbpedia.org/resource/Chakra:_The_Invincible","http://dbpedia.org/resource/Adventure_(genre)","Chakra: The Invincible"
"http://dbpedia.org/resource/Chala_Hawa_Yeu_Dya","http://dbpedia.org/resource/Sketch_comedy","Chala Hawa Yeu Dya"
"http://dbpedia.org/resource/Chala_Hawa_Yeu_Dya","http://dbpedia.org/resource/Chat_show","Chala Hawa Yeu Dya"
"http://dbpedia.org/resource/Challenger_(1990_film)","http://dbpedia.org/resource/Disaster_film","Challenger (1990 film)"
"http://dbpedia.org/resource/Challenger_(1990_film)","http://dbpedia.org/resource/Docudrama","Challenger (1990 film)"
"http://dbpedia.org/resource/Chameleon_3:_Dark_Angel","http://dbpedia.org/resource/Science_fiction","Chameleon 3: Dark Angel"
"http://dbpedia.org/resource/Chameleon_II:_Death_Match","http://dbpedia.org/resource/Action_film","Chameleon II: Death Match"
"http://dbpedia.org/resource/Chameleon_II:_Death_Match","http://dbpedia.org/resource/Science_fiction","Chameleon II: Death Match"
"http://dbpedia.org/resource/Chance_of_a_Lifetime_(1991_film)","http://dbpedia.org/resource/Romantic_comedy","Chance of a Lifetime (1991 film)"
"http://dbpedia.org/resource/Charles_Darwin_and_the_Tree_of_Life","http://dbpedia.org/resource/Nature_documentary","Charles Darwin and the Tree of Life"
"http://dbpedia.org/resource/Cheekh","http://dbpedia.org/resource/Drama","Cheekh"
"http://dbpedia.org/resource/Cheekh","http://dbpedia.org/resource/Social_problem_film","Cheekh"
"http://dbpedia.org/resource/Chelmsford_123","http://dbpedia.org/resource/Comedy","Chelmsford 123"
"http://dbpedia.org/resource/Chemistry:_A_Volatile_History","http://dbpedia.org/resource/History_of_science","Chemistry: A Volatile History"
"http://dbpedia.org/resource/Cherished_(film)","http://dbpedia.org/resource/True_crime","Cherished (film)"
"http://dbpedia.org/resource/Chikyu_Sentai_Fiveman","http://dbpedia.org/resource/Superhero_fiction","Chikyu Sentai Fiveman"
"http://dbpedia.org/resource/Chikyu_Sentai_Fiveman","http://dbpedia.org/resource/Tokusatsu","Chikyu Sentai Fiveman"
"http://dbpedia.org/resource/Child_of_Our_Time","http://dbpedia.org/resource/Documentary","Child of Our Time"
"http://dbpedia.org/resource/Child_of_Our_Time","http://dbpedia.org/resource/Longitudinal_study","Child of Our Time"
"http://dbpedia.org/resource/Child_of_Rage","http://dbpedia.org/resource/Mystery_film","Child of Rage"
"http://dbpedia.org/resource/Child_of_Rage","http://dbpedia.org/resource/Drama_(film_and_television)","Child of Rage"
"http://dbpedia.org/resource/Child_of_Rage","http://dbpedia.org/resource/Biographical_film","Child of Rage"
"http://dbpedia.org/resource/Children_of_the_Bride","http://dbpedia.org/resource/Drama_(film_and_television)","Children of the Bride"
"http://dbpedia.org/resource/Albedo_One","http://dbpedia.org/resource/Horror_fiction_magazine","Albedo One"
"http://dbpedia.org/resource/Albedo_One","http://dbpedia.org/resource/Fantasy_fiction_magazine","Albedo One"
"http://dbpedia.org/resource/Jesse_Stone:_Benefit_of_the_Doubt","http://dbpedia.org/resource/Crime_film","Jesse Stone: Benefit of the Doubt"
"http://dbpedia.org/resource/Jesse_Stone:_Death_in_Paradise","http://dbpedia.org/resource/Crime_film","Jesse Stone: Death in Paradise"
"http://dbpedia.org/resource/Jesse_Stone:_Innocents_Lost","http://dbpedia.org/resource/Crime_film","Jesse Stone: Innocents Lost"
"http://dbpedia.org/resource/Jesse_Stone:_Lost_in_Paradise","http://dbpedia.org/resource/Crime_film","Jesse Stone: Lost in Paradise"
"http://dbpedia.org/resource/Jesse_Stone:_Night_Passage","http://dbpedia.org/resource/Crime_film","Jesse Stone: Night Passage"
"http://dbpedia.org/resource/Jesse_Stone:_No_Remorse","http://dbpedia.org/resource/Crime_film","Jesse Stone: No Remorse"
"http://dbpedia.org/resource/Jesse_Stone:_Sea_Change","http://dbpedia.org/resource/Crime_film","Jesse Stone: Sea Change"
"http://dbpedia.org/resource/Jesse_Stone:_Thin_Ice","http://dbpedia.org/resource/Crime_film","Jesse Stone: Thin Ice"
"http://dbpedia.org/resource/Ji_Mantriji","http://dbpedia.org/resource/Comedy","Ji Mantriji"
"http://dbpedia.org/resource/Jikki","http://dbpedia.org/resource/Indian_classical_music","Jikki"
"http://dbpedia.org/resource/Jikki","http://dbpedia.org/resource/Film_music","Jikki"
"http://dbpedia.org/resource/Jinxed_(2013_film)","http://dbpedia.org/resource/Comedy","Jinxed (2013 film)"
"http://dbpedia.org/resource/Jinxed_(2013_film)","http://dbpedia.org/resource/Fantasy","Jinxed (2013 film)"
"http://dbpedia.org/resource/Jo_Maxi","http://dbpedia.org/resource/Teenage","Jo Maxi"
"http://dbpedia.org/resource/John_Creasey","http://dbpedia.org/resource/Romance_novel","John Creasey"
"http://dbpedia.org/resource/John_Creasey","http://dbpedia.org/resource/Western_fiction","John Creasey"
"http://dbpedia.org/resource/John_Kruse","http://dbpedia.org/resource/Mystery_fiction","John Kruse"
"http://dbpedia.org/resource/John_Kruse","http://dbpedia.org/resource/Screenwriting","John Kruse"
"http://dbpedia.org/resource/Justin_Lee_Collins:_Good_Times","http://dbpedia.org/resource/Entertainment","Justin Lee Collins: Good Times"
"http://dbpedia.org/resource/Kamandag","http://dbpedia.org/resource/Drama_(film_and_television)","Kamandag"
"http://dbpedia.org/resource/Kamandag","http://dbpedia.org/resource/Fantasy","Kamandag"
"http://dbpedia.org/resource/Kamen_Rider:_Dragon_Knight","http://dbpedia.org/resource/Mystery_fiction","Kamen Rider: Dragon Knight"
"http://dbpedia.org/resource/Kamen_Rider:_Dragon_Knight","http://dbpedia.org/resource/Superhero_fiction","Kamen Rider: Dragon Knight"
"http://dbpedia.org/resource/Kamen_Rider:_Dragon_Knight","http://dbpedia.org/resource/Action_fiction","Kamen Rider: Dragon Knight"
"http://dbpedia.org/resource/Kamen_Rider:_Dragon_Knight","http://dbpedia.org/resource/Adventure_fiction","Kamen Rider: Dragon Knight"
"http://dbpedia.org/resource/Kamen_Rider:_Dragon_Knight","http://dbpedia.org/resource/Science_fiction","Kamen Rider: Dragon Knight"
"http://dbpedia.org/resource/Kamen_Rider_Agito","http://dbpedia.org/resource/Horror_fiction","Kamen Rider Agito"
"http://dbpedia.org/resource/Kamen_Rider_Agito","http://dbpedia.org/resource/Superhero_fiction","Kamen Rider Agito"
"http://dbpedia.org/resource/Kamen_Rider_Agito","http://dbpedia.org/resource/Supernatural_fiction","Kamen Rider Agito"
"http://dbpedia.org/resource/Kamen_Rider_Agito","http://dbpedia.org/resource/Action_fiction","Kamen Rider Agito"
"http://dbpedia.org/resource/Kamen_Rider_Agito","http://dbpedia.org/resource/Tokusatsu","Kamen Rider Agito"
"http://dbpedia.org/resource/Kamen_Rider_Agito","http://dbpedia.org/resource/Science_fiction","Kamen Rider Agito"
"http://dbpedia.org/resource/Kamen_Rider_Drive","http://dbpedia.org/resource/Comedy_drama","Kamen Rider Drive"
"http://dbpedia.org/resource/Kamen_Rider_Drive","http://dbpedia.org/resource/Superhero_fiction","Kamen Rider Drive"
"http://dbpedia.org/resource/Kamen_Rider_Drive","http://dbpedia.org/resource/Action_film","Kamen Rider Drive"
"http://dbpedia.org/resource/Kamen_Rider_Drive","http://dbpedia.org/resource/Tokusatsu","Kamen Rider Drive"
"http://dbpedia.org/resource/Kamen_Rider_Drive","http://dbpedia.org/resource/Slapstick","Kamen Rider Drive"
"http://dbpedia.org/resource/Kamen_Rider_Drive","http://dbpedia.org/resource/Police_drama","Kamen Rider Drive"
"http://dbpedia.org/resource/Kamen_Rider_Ex-Aid","http://dbpedia.org/resource/Cyberpunk","Kamen Rider Ex-Aid"
"http://dbpedia.org/resource/Kamen_Rider_Ex-Aid","http://dbpedia.org/resource/Comedy_drama","Kamen Rider Ex-Aid"
"http://dbpedia.org/resource/Kamen_Rider_Ex-Aid","http://dbpedia.org/resource/Superhero_fiction","Kamen Rider Ex-Aid"
"http://dbpedia.org/resource/Kamen_Rider_Ex-Aid","http://dbpedia.org/resource/Medical_drama","Kamen Rider Ex-Aid"
"http://dbpedia.org/resource/Kamen_Rider_Ex-Aid","http://dbpedia.org/resource/Action_film","Kamen Rider Ex-Aid"
"http://dbpedia.org/resource/Kamen_Rider_Ex-Aid","http://dbpedia.org/resource/Tokusatsu","Kamen Rider Ex-Aid"
"http://dbpedia.org/resource/Kamen_Rider_Ex-Aid","http://dbpedia.org/resource/Science_fiction","Kamen Rider Ex-Aid"
"http://dbpedia.org/resource/Kamen_Rider_Ghost","http://dbpedia.org/resource/Comedy_horror","Kamen Rider Ghost"
"http://dbpedia.org/resource/Kamen_Rider_Ghost","http://dbpedia.org/resource/Superhero_fiction","Kamen Rider Ghost"
"http://dbpedia.org/resource/Kamen_Rider_Ghost","http://dbpedia.org/resource/Supernatural_fiction","Kamen Rider Ghost"
"http://dbpedia.org/resource/Kamen_Rider_Ghost","http://dbpedia.org/resource/Tokusatsu","Kamen Rider Ghost"
"http://dbpedia.org/resource/Kamen_Rider_Ghost","http://dbpedia.org/resource/Fantasy","Kamen Rider Ghost"
"http://dbpedia.org/resource/Kamen_Rider_Hibiki","http://dbpedia.org/resource/Superhero_fiction","Kamen Rider Hibiki"
"http://dbpedia.org/resource/Kamen_Rider_Hibiki","http://dbpedia.org/resource/Supernatural","Kamen Rider Hibiki"
"http://dbpedia.org/resource/Kamen_Rider_Hibiki","http://dbpedia.org/resource/Action_film","Kamen Rider Hibiki"
"http://dbpedia.org/resource/Kamen_Rider_Hibiki","http://dbpedia.org/resource/Tokusatsu","Kamen Rider Hibiki"
"http://dbpedia.org/resource/Kamen_Rider_Hibiki","http://dbpedia.org/resource/Fantasy_film","Kamen Rider Hibiki"
"http://dbpedia.org/resource/Kamen_Rider_Hibiki","http://dbpedia.org/resource/Musical_film","Kamen Rider Hibiki"
"http://dbpedia.org/resource/Kamen_Rider_Super-1","http://dbpedia.org/resource/Superhero_fiction","Kamen Rider Super-1"
"http://dbpedia.org/resource/Kamen_Rider_Super-1","http://dbpedia.org/resource/Action_fiction","Kamen Rider Super-1"
"http://dbpedia.org/resource/Kamen_Rider_Super-1","http://dbpedia.org/resource/Tokusatsu","Kamen Rider Super-1"
"http://dbpedia.org/resource/Kamen_Rider_Super-1","http://dbpedia.org/resource/Fantasy","Kamen Rider Super-1"
"http://dbpedia.org/resource/Kamen_Rider_Super-1","http://dbpedia.org/resource/Science_fiction","Kamen Rider Super-1"
"http://dbpedia.org/resource/Kamen_Rider_Super-1","http://dbpedia.org/resource/Adventure","Kamen Rider Super-1"
"http://dbpedia.org/resource/Kamen_Rider_W","http://dbpedia.org/resource/Detective_fiction","Kamen Rider W"
"http://dbpedia.org/resource/Kamen_Rider_W","http://dbpedia.org/resource/Comedy","Kamen Rider W"
"http://dbpedia.org/resource/Kamen_Rider_W","http://dbpedia.org/resource/Superhero_fiction","Kamen Rider W"
"http://dbpedia.org/resource/Kamen_Rider_W","http://dbpedia.org/resource/Supernatural_fiction","Kamen Rider W"
"http://dbpedia.org/resource/Kamen_Rider_W","http://dbpedia.org/resource/Action_film","Kamen Rider W"
"http://dbpedia.org/resource/Kamen_Rider_W","http://dbpedia.org/resource/Tokusatsu","Kamen Rider W"
"http://dbpedia.org/resource/Kandidato","http://dbpedia.org/resource/Public_affairs_(broadcasting)","Kandidato"
"http://dbpedia.org/resource/Kara_Para_Aşk","http://dbpedia.org/resource/Mystery_fiction","Kara Para Aşk"
"http://dbpedia.org/resource/Kara_Para_Aşk","http://dbpedia.org/resource/Dramatic_programming","Kara Para Aşk"
"http://dbpedia.org/resource/Kara_Para_Aşk","http://dbpedia.org/resource/Action_(fiction)","Kara Para Aşk"
"http://dbpedia.org/resource/Kara_Para_Aşk","http://dbpedia.org/resource/Romantic_film","Kara Para Aşk"
"http://dbpedia.org/resource/Kate_&_Allie","http://dbpedia.org/resource/Sitcom","Kate & Allie"
"http://dbpedia.org/resource/Kate_en_Boogie","http://dbpedia.org/resource/Situational_comedy","Kate en Boogie"
"http://dbpedia.org/resource/Katie_Morag_(TV_series)","http://dbpedia.org/resource/Comedy","Katie Morag (TV series)"
"http://dbpedia.org/resource/Katie_Morag_(TV_series)","http://dbpedia.org/resource/Children's","Katie Morag (TV series)"
"http://dbpedia.org/resource/Kaya_ni_Mister,_Kaya_ni_Misis","http://dbpedia.org/resource/Sitcom","Kaya ni Mister, Kaya ni Misis"
"http://dbpedia.org/resource/Kazhcha_Chalachithra_Vedi","http://dbpedia.org/resource/Film_Society","Kazhcha Chalachithra Vedi"
